episode,p1_wins,p2_wins,draws,avg_game_length,epsilon,loss,q_value_mean,rolling_p1_wr,rolling_p2_wr,rolling_draw_wr,rolling_game_length,rolling_loss
221,0,1,0,38,0.5163388802121622,0.0,0.0710076737929793,34.0,66.0,0.0,34.26,0.004605493023991585
222,1,0,0,35,0.5147898635715258,0.0,0.020741701871156693,36.0,64.0,0.0,33.5,0.004605493023991585
223,0,1,0,36,0.5132454939808112,0.0,0.11234484116236369,34.0,66.0,0.0,33.86,0.004605493023991585
224,0,1,0,25,0.5117057574988688,0.0,0.13265539570288223,34.0,66.0,0.0,33.18,0.004605493023991585
225,1,0,0,19,0.5101706402263723,0.018460923805832863,0.08340921811759472,36.0,64.0,0.0,32.76,0.004369496144354343
226,1,0,0,32,0.5086401283056932,0.0,0.06491165918608506,36.0,64.0,0.0,32.3,0.004369496144354343
227,0,1,0,19,0.5071142079207761,0.0,0.061355692148208615,36.0,64.0,0.0,32.38,0.004369496144354343
228,1,0,0,14,0.5055928652970137,0.0,0.032434101402759555,38.0,62.0,0.0,31.78,0.004369496144354343
229,0,1,0,73,0.5040760867011227,0.0,0.0376542421678702,36.0,64.0,0.0,32.5,0.004369496144354343
230,0,1,0,35,0.5025638584410194,0.02281169779598713,0.08826505579054356,36.0,64.0,0.0,32.5,0.004471123330295086
231,0,1,0,38,0.5010561668656963,0.0,0.094912223179232,36.0,64.0,0.0,32.48,0.004471123330295086
232,1,0,0,31,0.49955299836509925,0.0,0.12397238705307245,38.0,62.0,0.0,32.34,0.004471123330295086
233,0,1,0,5,0.49805433937000393,0.0,0.08088187128305435,38.0,62.0,0.0,31.3,0.004471123330295086
234,1,0,0,26,0.4965601763518939,0.0,0.04928682973751655,40.0,60.0,0.0,31.08,0.004471123330295086
235,0,1,0,8,0.49507049582283824,0.02962784841656685,0.05691151916980743,40.0,60.0,0.0,30.38,0.003984279222786427
236,0,1,0,19,0.49358528433536975,0.0,0.03808103637261824,40.0,60.0,0.0,30.08,0.003984279222786427
237,1,0,0,45,0.49210452848236363,0.0,0.03955164338861193,40.0,60.0,0.0,30.68,0.003984279222786427
238,0,1,0,28,0.49062821489691655,0.0,0.04056037921044561,40.0,60.0,0.0,30.02,0.003984279222786427
239,0,1,0,56,0.4891563302522258,0.0,0.12315165590156209,40.0,60.0,0.0,29.86,0.003984279222786427
240,0,1,0,37,0.48768886126146915,0.024762453511357307,0.03809380282958349,38.0,62.0,0.0,30.2,0.004289496727287769
241,0,1,0,30,0.48622579467768473,0.0,0.01755127888172865,36.0,64.0,0.0,30.12,0.004289496727287769
242,0,1,0,27,0.4847671172936517,0.0,0.014734180023272833,36.0,64.0,0.0,30.44,0.004289496727287769
243,1,0,0,34,0.4833128159417707,0.0,0.08310567960143089,36.0,64.0,0.0,30.68,0.004289496727287769
244,0,1,0,23,0.4818628774939454,0.0,-0.012148750635484854,34.0,66.0,0.0,30.66,0.004289496727287769
245,1,0,0,31,0.48041728886146357,0.00761466333642602,-0.0033717473201891955,36.0,64.0,0.0,30.36,0.0038941504154354333
246,1,0,0,40,0.4789760369948792,0.0,0.05884822050020808,38.0,62.0,0.0,30.66,0.0038941504154354333
247,0,1,0,41,0.47753910888389456,0.0,0.037665725092996254,38.0,62.0,0.0,31.06,0.0038941504154354333
248,1,0,0,28,0.4761064915572429,0.0,0.07361052344952311,40.0,60.0,0.0,30.8,0.0038941504154354333
249,0,1,0,36,0.4746781720825711,0.0,-0.0009172396624789518,40.0,60.0,0.0,31.04,0.0038941504154354333
250,0,1,0,12,0.4732541375663234,0.004730838816612959,-0.008536616961161295,40.0,60.0,0.0,30.32,0.003598966710269451
251,0,1,0,18,0.4718343751536244,0.0,-0.0035729394294321537,38.0,62.0,0.0,30.02,0.003598966710269451
252,1,0,0,24,0.47041887202816357,0.0,0.007377387109127912,40.0,60.0,0.0,29.84,0.003598966710269451
253,1,0,0,15,0.4690076154120791,0.0,0.006894668564200401,40.0,60.0,0.0,29.26,0.003598966710269451
254,1,0,0,27,0.46760059256584285,0.0,-0.014764572431643804,40.0,60.0,0.0,29.42,0.003598966710269451
255,0,1,0,14,0.4661977907881453,0.01007075048983097,-0.03360978998243809,38.0,62.0,0.0,29.38,0.003425583727657795
256,1,0,0,38,0.4647991974157809,0.0,0.02272321851480575,40.0,60.0,0.0,29.8,0.003425583727657795
257,0,1,0,19,0.46340479982353355,0.0,-0.05129626054655422,38.0,62.0,0.0,28.94,0.003425583727657795
258,1,0,0,22,0.46201458542406293,0.0,-0.017763601349932805,40.0,60.0,0.0,28.94,0.003425583727657795
259,1,0,0,31,0.4606285416677907,0.0,0.011716476004374655,40.0,60.0,0.0,28.7,0.003425583727657795
260,0,1,0,21,0.45924665604278736,0.024326153099536896,0.0007722278436024984,40.0,60.0,0.0,28.04,0.0035020869597792628
261,0,1,0,45,0.457868916074659,0.0,0.02456530343208994,40.0,60.0,0.0,28.5,0.0035020869597792628
262,1,0,0,25,0.45649530932643506,0.0,-0.01837666046160918,40.0,60.0,0.0,28.88,0.0035020869597792628
263,0,1,0,76,0.45512582339845575,0.0,0.053184678994638974,40.0,60.0,0.0,29.6,0.0035020869597792628
264,0,1,0,34,0.45376044592826037,0.0,-0.03060450522523177,38.0,62.0,0.0,29.54,0.0035020869597792628
265,0,1,0,14,0.4523991645904756,0.011151070706546307,0.04280387470498681,38.0,62.0,0.0,29.5,0.0033071068115532397
266,0,1,0,33,0.45104196709670413,0.0,0.02269306116633945,38.0,62.0,0.0,29.24,0.0033071068115532397
267,1,0,0,46,0.449688841195414,0.0,0.03678188861712166,38.0,62.0,0.0,29.78,0.0033071068115532397
268,1,0,0,43,0.4483397746718278,0.0,0.06279803593369092,40.0,60.0,0.0,30.34,0.0033071068115532397
269,0,1,0,22,0.4469947553478123,0.0,-0.01391045691875311,40.0,60.0,0.0,30.02,0.0033071068115532397
270,1,0,0,42,0.44565377108176885,0.030634861439466476,-0.014093726300276242,42.0,57.99999999999999,0.0,30.6,0.0036838252283632757
271,0,1,0,50,0.44431680976852356,0.0,0.01779542900621891,42.0,57.99999999999999,0.0,30.84,0.0036838252283632757
272,0,1,0,35,0.44298385933921797,0.0,0.006255587660952618,40.0,60.0,0.0,30.84,0.0036838252283632757
273,1,0,0,55,0.4416549077612003,0.0,0.06321155081968755,42.0,57.99999999999999,0.0,31.22,0.0036838252283632757
274,0,1,0,23,0.4403299430379167,0.0,0.11069547012448311,42.0,57.99999999999999,0.0,31.18,0.0036838252283632757
275,1,0,0,42,0.43900895320880295,0.013963896781206131,0.04357646433291612,42.0,57.99999999999999,0.0,31.64,0.0035938846878707407
276,1,0,0,20,0.43769192634917653,0.0,-0.003168124333024025,42.0,57.99999999999999,0.0,31.4,0.0035938846878707407
277,0,1,0,42,0.436378850570129,0.0,0.12442393242209046,42.0,57.99999999999999,0.0,31.86,0.0035938846878707407
278,1,0,0,36,0.4350697140184186,0.0,0.03904445096850395,42.0,57.99999999999999,0.0,32.3,0.0035938846878707407
279,1,0,0,24,0.43376450487636337,0.0,0.09368196874856949,44.0,56.00000000000001,0.0,31.32,0.0035938846878707407
280,0,1,0,20,0.43246321136173427,0.019689638167619705,0.09470629841089248,44.0,56.00000000000001,0.0,31.02,0.0035314434953033925
281,0,1,0,53,0.43116582172764906,0.0,0.16081890265146892,44.0,56.00000000000001,0.0,31.32,0.0035314434953033925
282,1,0,0,22,0.42987232426246613,0.0,0.0740176418965513,44.0,56.00000000000001,0.0,31.14,0.0035314434953033925
283,1,0,0,17,0.42858270728967873,0.0,0.12540889034668604,46.0,54.0,0.0,31.38,0.0035314434953033925
284,0,1,0,31,0.4272969591678097,0.0,0.09036194822854465,44.0,56.00000000000001,0.0,31.48,0.0035314434953033925
285,1,0,0,17,0.4260150682903063,0.02699785865843296,0.031501404941082,46.0,54.0,0.0,31.66,0.0034788437001407146
286,0,1,0,28,0.4247370230854354,0.0,0.023432887392118573,46.0,54.0,0.0,31.84,0.0034788437001407146
287,1,0,0,36,0.4234628120161791,0.0,0.09418261828629867,46.0,54.0,0.0,31.66,0.0034788437001407146
288,1,0,0,36,0.42219242358013054,0.0,0.0666176836937666,48.0,52.0,0.0,31.82,0.0034788437001407146
289,1,0,0,15,0.4209258463093902,0.0,0.011639567464590073,50.0,50.0,0.0,31.0,0.0034788437001407146
290,1,0,0,28,0.419663068770462,0.010141175240278244,0.1235062511343705,52.0,48.0,0.0,30.82,0.0031864181347191333
291,1,0,0,51,0.4184040795641506,0.0,0.01554107403865567,54.0,46.0,0.0,31.24,0.0031864181347191333
292,0,1,0,70,0.41714886732545814,0.0,0.05750326116226221,54.0,46.0,0.0,32.1,0.0031864181347191333
293,0,1,0,40,0.41589742072348174,0.0,0.0519618848743646,52.0,48.0,0.0,32.22,0.0031864181347191333
294,1,0,0,16,0.4146497284613113,0.0,0.08750983124429529,54.0,46.0,0.0,32.08,0.0031864181347191333
295,0,1,0,50,0.41340577927592737,0.02156900428235531,0.07334990898768107,52.0,48.0,0.0,32.46,0.003465504953637719
296,1,0,0,35,0.41216556193809956,0.0,0.06662478611657494,52.0,48.0,0.0,32.36,0.003465504953637719
297,0,1,0,29,0.41092906525228523,0.0,0.1237805796166261,52.0,48.0,0.0,32.12,0.003465504953637719
298,0,1,0,35,0.40969627805652836,0.0,0.06108149082252854,50.0,50.0,0.0,32.26,0.003465504953637719
299,0,1,0,30,0.40846718922235875,0.0,0.014277128875255585,50.0,50.0,0.0,32.14,0.003465504953637719
300,0,1,0,31,0.40724178765469166,0.014350451529026031,-0.02387725468724966,50.0,50.0,0.0,32.52,0.003657897207885981
301,0,1,0,45,0.4060200622917276,0.0,0.06929081811436585,50.0,50.0,0.0,33.06,0.003657897207885981
302,0,1,0,11,0.4048020021048524,0.0,0.09273165464401245,48.0,52.0,0.0,32.8,0.003657897207885981
303,1,0,0,49,0.40358759609853784,0.0,0.04868656949650857,48.0,52.0,0.0,33.48,0.003657897207885981
304,0,1,0,17,0.4023768333102422,0.0,0.07641197927296162,46.0,54.0,0.0,33.28,0.003657897207885981
305,0,1,0,42,0.4011697028103115,0.015547685325145721,0.12629002034664155,46.0,54.0,0.0,33.84,0.0037674359045922756
306,0,1,0,38,0.3999661937018806,0.0,0.037873444990033193,44.0,56.00000000000001,0.0,33.84,0.0037674359045922756
307,1,0,0,13,0.39876629512077494,0.0,0.03390345945954323,46.0,54.0,0.0,33.72,0.0037674359045922756
308,0,1,0,41,0.3975699962354126,0.0,0.018193939301584448,44.0,56.00000000000001,0.0,34.1,0.0037674359045922756
309,0,1,0,10,0.3963772862467064,0.0,0.03085045622927802,42.0,57.99999999999999,0.0,33.68,0.0037674359045922756
310,1,0,0,30,0.39518815438796623,0.019840046763420105,0.05578503592146768,44.0,56.00000000000001,0.0,33.86,0.00367771377786994
311,1,0,0,16,0.3940025899248023,0.0,0.0298887767962047,46.0,54.0,0.0,33.28,0.00367771377786994
312,1,0,0,30,0.3928205821550279,0.0,0.060321775688366455,46.0,54.0,0.0,33.38,0.00367771377786994
313,1,0,0,11,0.39164212040856283,0.0,0.05939256453088352,48.0,52.0,0.0,32.08,0.00367771377786994
314,0,1,0,23,0.39046719404733715,0.0,0.07415446639060974,48.0,52.0,0.0,31.86,0.00367771377786994
315,1,0,0,33,0.38929579246519513,0.015358593314886093,0.04054132085293531,50.0,50.0,0.0,32.24,0.0037618642300367355
316,0,1,0,26,0.38812790508779954,0.0,0.0016352906823158264,50.0,50.0,0.0,32.1,0.0037618642300367355
317,0,1,0,16,0.38696352137253615,0.0,0.0425121086564931,48.0,52.0,0.0,31.5,0.0037618642300367355
318,1,0,0,42,0.38580263080841853,0.0,0.04287212044000625,48.0,52.0,0.0,31.48,0.0037618642300367355
319,1,0,0,15,0.3846452229159933,0.0,0.1255443272265521,50.0,50.0,0.0,31.34,0.0037618642300367355
320,0,1,0,42,0.3834912872472453,0.019138921052217484,0.0015479004941880703,48.0,52.0,0.0,31.34,0.0035319454222917557
321,0,1,0,14,0.3823408133855036,0.0,0.018917541950941086,48.0,52.0,0.0,30.62,0.0035319454222917557
322,0,1,0,37,0.38119379094534706,0.0,0.06392998709565118,48.0,52.0,0.0,30.66,0.0035319454222917557
323,0,1,0,26,0.380050209572511,0.0,0.029275870695710183,46.0,54.0,0.0,30.08,0.0035319454222917557
324,0,1,0,43,0.3789100589437935,0.0,0.10449122190475464,46.0,54.0,0.0,30.48,0.0035319454222917557
325,1,0,0,25,0.3777733287669621,0.026513541117310524,0.06352931385238965,46.0,54.0,0.0,30.14,0.0037829383090138436
326,0,1,0,13,0.37664000878066123,0.0,0.08744447231292725,44.0,56.00000000000001,0.0,30.0,0.0037829383090138436
327,1,0,0,17,0.37551008875431924,0.0,0.0890660048885779,46.0,54.0,0.0,29.5,0.0037829383090138436
328,1,0,0,37,0.37438355848805627,0.0,-0.0609186019886423,46.0,54.0,0.0,29.52,0.0037829383090138436
329,1,0,0,35,0.3732604078125921,0.0,0.059708316738788896,46.0,54.0,0.0,29.74,0.0037829383090138436
330,1,0,0,36,0.37214062658915437,0.014563735574483871,0.07089249243338903,48.0,52.0,0.0,30.06,0.003680420257151127
331,1,0,0,44,0.3710242047093869,0.0,0.04391273685420553,50.0,50.0,0.0,29.88,0.003680420257151127
332,1,0,0,30,0.3699111320952587,0.0,0.09438797914319569,50.0,50.0,0.0,30.04,0.003680420257151127
333,0,1,0,44,0.36880139869897294,0.0,0.03407413366696109,48.0,52.0,0.0,30.58,0.003680420257151127
334,0,1,0,19,0.367694994502876,0.0,0.07172603781024615,48.0,52.0,0.0,30.34,0.003680420257151127
335,0,1,0,39,0.3665919095193674,0.03373580425977707,0.06284669427467245,46.0,54.0,0.0,30.78,0.003815179169178009
336,0,1,0,25,0.36549213379080925,0.0,0.1321713263168931,46.0,54.0,0.0,30.72,0.003815179169178009
337,0,1,0,22,0.3643956573894368,0.0,0.09419480886529474,44.0,56.00000000000001,0.0,30.44,0.003815179169178009
338,0,1,0,20,0.3633024704172685,0.0,0.09441472540299098,42.0,57.99999999999999,0.0,30.12,0.003815179169178009
339,0,1,0,48,0.3622125630060167,0.0,0.07250609549765404,40.0,60.0,0.0,30.78,0.003815179169178009
340,1,0,0,33,0.3611259253169986,0.008646130561828613,0.20960703827440738,40.0,60.0,0.0,30.88,0.0037852782756090165
341,0,1,0,26,0.3600425475410476,0.0,0.10095673185937545,38.0,62.0,0.0,30.38,0.0037852782756090165
342,1,0,0,29,0.3589624198984244,0.0,0.06426757611334324,40.0,60.0,0.0,29.56,0.0037852782756090165
343,0,1,0,30,0.35788553263872913,0.0,0.04140744014428212,40.0,60.0,0.0,29.36,0.0037852782756090165
344,1,0,0,43,0.35681187604081294,0.0,0.14964562702563503,40.0,60.0,0.0,29.9,0.0037852782756090165
345,0,1,0,26,0.3557414404126905,0.013119909912347794,0.06808957159519195,40.0,60.0,0.0,29.42,0.0036162963882088663
346,0,1,0,34,0.35467421609145244,0.0,0.21039746488843644,38.0,62.0,0.0,29.4,0.0036162963882088663
347,0,1,0,28,0.35361019344317807,0.0,0.18689859871353423,38.0,62.0,0.0,29.38,0.0036162963882088663
348,0,1,0,13,0.35254936286284855,0.0,0.1596456840634346,38.0,62.0,0.0,28.94,0.0036162963882088663
349,0,1,0,28,0.35149171477426,0.0,0.1264434888958931,38.0,62.0,0.0,28.9,0.0036162963882088663
350,0,1,0,13,0.3504372396299372,0.03212461248040199,0.15348564088344574,38.0,62.0,0.0,28.54,0.003971779607236385
351,1,0,0,15,0.3493859279110474,0.0,0.1506639478298334,40.0,60.0,0.0,27.94,0.003971779607236385
352,0,1,0,40,0.34833777012731426,0.0,0.13117754356614475,40.0,60.0,0.0,28.52,0.003971779607236385
353,1,0,0,21,0.34729275681693234,0.0,0.07873953351130088,40.0,60.0,0.0,27.96,0.003971779607236385
354,1,0,0,38,0.3462508785464815,0.0,0.11282546129077672,42.0,57.99999999999999,0.0,28.38,0.003971779607236385
355,0,1,0,16,0.34521212591084205,0.01610272377729416,0.1397657630344232,42.0,57.99999999999999,0.0,27.86,0.003982880376279354
356,0,1,0,23,0.34417648953310953,0.0,0.2101688976673519,42.0,57.99999999999999,0.0,27.56,0.003982880376279354
357,0,1,0,13,0.3431439600645102,0.0,0.21020004815525478,40.0,60.0,0.0,27.56,0.003982880376279354
358,0,1,0,16,0.34211452818431665,0.0,0.10355557839978825,40.0,60.0,0.0,27.06,0.003982880376279354
359,1,0,0,23,0.3410881845997637,0.0,0.22370071709156036,42.0,57.99999999999999,0.0,27.32,0.003982880376279354
360,0,1,0,11,0.3400649200459644,0.030589208006858826,0.10671605616807937,40.0,60.0,0.0,26.94,0.004197863601148128
361,0,1,0,26,0.3390447252858265,0.0,0.12247805140520397,38.0,62.0,0.0,27.14,0.004197863601148128
362,0,1,0,36,0.33802759110996905,0.0,0.09926479496061802,36.0,64.0,0.0,27.26,0.004197863601148128
363,1,0,0,15,0.3370135083366391,0.0,0.05296056220928828,36.0,64.0,0.0,27.34,0.004197863601148128
364,1,0,0,16,0.3360024678116292,0.0,0.2499543676773707,38.0,62.0,0.0,27.2,0.004197863601148128
365,0,1,0,16,0.3349944604081943,0.029518721625208855,0.10772019065916538,36.0,64.0,0.0,26.86,0.004481066167354584
366,0,1,0,27,0.33398947702696974,0.0,0.11595225813133377,36.0,64.0,0.0,26.88,0.004481066167354584
367,0,1,0,70,0.3329875085958888,0.0,0.0748344112932682,36.0,64.0,0.0,27.96,0.004481066167354584
368,0,1,0,23,0.33198854607010114,0.0,0.15495157943052404,34.0,66.0,0.0,27.58,0.004481066167354584
369,0,1,0,28,0.33099258043189084,0.0,0.13020578684175715,32.0,68.0,0.0,27.84,0.004481066167354584
370,1,0,0,14,0.32999960269059514,0.007360863499343395,0.027864881232380866,34.0,66.0,0.0,27.28,0.004245505016297102
371,0,1,0,22,0.32900960388252337,0.0,0.05225031760831674,34.0,66.0,0.0,27.44,0.004245505016297102
372,1,0,0,22,0.3280225750708758,0.0,0.060683956576718226,36.0,64.0,0.0,27.14,0.004245505016297102
373,0,1,0,18,0.32703850734566314,0.0,0.09229752620061239,36.0,64.0,0.0,26.98,0.004245505016297102
374,1,0,0,48,0.32605739182362614,0.0,0.06625992191895362,38.0,62.0,0.0,27.08,0.004245505016297102
375,0,1,0,22,0.3250792196481553,0.019766999408602715,0.1028092982513564,36.0,64.0,0.0,27.02,0.004110574182122946
376,0,1,0,30,0.3241039819892108,0.0,0.19039220875129104,36.0,64.0,0.0,27.36,0.004110574182122946
377,1,0,0,17,0.32313167004324317,0.0,0.04993234402858294,36.0,64.0,0.0,27.36,0.004110574182122946
378,0,1,0,47,0.32216227503311345,0.0,0.009794816855461366,34.0,66.0,0.0,27.56,0.004110574182122946
379,0,1,0,20,0.3211957882080141,0.0,0.09976766755183537,32.0,68.0,0.0,27.26,0.004110574182122946
380,0,1,0,28,0.32023220084339005,0.0053819348104298115,0.047343099613984425,30.0,70.0,0.0,27.1,0.003926938166841865
381,0,1,0,24,0.31927150424085987,0.0,0.055788073115623914,28.000000000000004,72.0,0.0,26.7,0.003926938166841865
382,1,0,0,28,0.3183136897281373,0.0,0.09714691457338631,28.000000000000004,72.0,0.0,26.66,0.003926938166841865
383,1,0,0,17,0.31735874865895286,0.0,-0.03348455050339302,30.0,70.0,0.0,26.12,0.003926938166841865
384,1,0,0,16,0.316406672412976,0.0,0.09235706180334091,32.0,68.0,0.0,26.06,0.003926938166841865
385,0,1,0,14,0.3154574523957371,0.008875938132405281,0.07607215605676174,32.0,68.0,0.0,25.56,0.0034297408442944288
386,1,0,0,16,0.3145110800385499,0.0,0.11460128178199132,34.0,66.0,0.0,25.38,0.0034297408442944288
387,0,1,0,26,0.31356754679843424,0.0,-0.032101405411958696,34.0,66.0,0.0,25.46,0.0034297408442944288
388,1,0,0,18,0.31262684415803893,0.0,0.05153920017182827,36.0,64.0,0.0,25.42,0.0034297408442944288
389,0,1,0,8,0.3116889636255648,0.0,0.08330780826508999,36.0,64.0,0.0,24.62,0.0034297408442944288
390,1,0,0,34,0.3107538967346881,0.020753614604473114,0.05627201125025749,36.0,64.0,0.0,24.64,0.003671890525147319
391,1,0,0,30,0.30982163504448407,0.0,0.07857433875853365,38.0,62.0,0.0,24.72,0.003671890525147319
392,1,0,0,14,0.3088921701393506,0.0,0.029463482089340687,38.0,62.0,0.0,24.42,0.003671890525147319
393,0,1,0,32,0.30796549362893255,0.0,0.04536158964037895,38.0,62.0,0.0,24.46,0.003671890525147319
394,1,0,0,12,0.30704159714804574,0.0,0.07512801016370456,38.0,62.0,0.0,23.84,0.003671890525147319
395,0,1,0,25,0.3061204723566016,0.01359095610678196,0.017090411058494022,38.0,62.0,0.0,23.82,0.003681311449036002
396,1,0,0,34,0.3052021109395318,0.0,0.05179967381991446,40.0,60.0,0.0,23.82,0.003681311449036002
397,0,1,0,26,0.3042865046067132,0.0,-0.039299299381673335,40.0,60.0,0.0,23.78,0.003681311449036002
398,1,0,0,18,0.30337364509289305,0.0,0.0995220477382342,42.0,57.99999999999999,0.0,23.88,0.003681311449036002
399,0,1,0,46,0.30246352415761435,0.0,0.05337018147110939,42.0,57.99999999999999,0.0,24.24,0.003681311449036002
400,1,0,0,24,0.3015561335851415,0.007864780724048615,0.22137246793136,44.0,56.00000000000001,0.0,24.46,0.0031961148139089345
401,0,1,0,32,0.30065146518438607,0.0,0.10085849125276912,42.0,57.99999999999999,0.0,24.8,0.0031961148139089345
402,1,0,0,38,0.2997495107888329,0.0,0.1314049462477366,44.0,56.00000000000001,0.0,24.76,0.0031961148139089345
403,1,0,0,11,0.2988502622564664,0.0,0.038791256823710034,44.0,56.00000000000001,0.0,24.56,0.0031961148139089345
404,1,0,0,22,0.29795371146969696,0.0,0.07366295696960555,44.0,56.00000000000001,0.0,24.24,0.0031961148139089345
405,1,0,0,17,0.29705985033528787,0.015581820160150528,0.10518157711395851,46.0,54.0,0.0,24.26,0.003185696741566062
406,0,1,0,13,0.296168670784282,0.0,0.2394369500023978,46.0,54.0,0.0,24.06,0.003185696741566062
407,0,1,0,34,0.29528016477192914,0.0,0.19381533044835794,46.0,54.0,0.0,24.48,0.003185696741566062
408,0,1,0,19,0.29439432427761336,0.0,0.05752039551734924,46.0,54.0,0.0,24.54,0.003185696741566062
409,1,0,0,21,0.2935111413047805,0.0,0.2115208054582278,46.0,54.0,0.0,24.5,0.003185696741566062
410,1,0,0,55,0.29263060788086614,0.007256184238940477,0.21614614453835365,48.0,52.0,0.0,25.38,0.002719036266207695
411,1,0,0,14,0.2917527160572235,0.0,0.1892222836613655,50.0,50.0,0.0,25.14,0.002719036266207695
412,0,1,0,22,0.29087745790905184,0.0,0.38637343224357157,50.0,50.0,0.0,24.86,0.002719036266207695
413,1,0,0,24,0.2900048255353247,0.0,0.25134293296757865,50.0,50.0,0.0,25.04,0.002719036266207695
414,0,1,0,7,0.28913481105871874,0.0,0.31550490359465283,48.0,52.0,0.0,24.86,0.002719036266207695
415,1,0,0,23,0.28826740662554257,0.0351504310965538,0.2201109791503233,50.0,50.0,0.0,25.0,0.002831670455634594
416,0,1,0,45,0.28740260440566595,0.0,0.1888681299263431,50.0,50.0,0.0,25.36,0.002831670455634594
417,0,1,0,10,0.28654039659244895,0.0,0.24721621970335642,50.0,50.0,0.0,24.16,0.002831670455634594
418,0,1,0,11,0.2856807754026716,0.0,0.2506324987519871,50.0,50.0,0.0,23.92,0.002831670455634594
419,0,1,0,24,0.2848237330764636,0.0,0.21674341382458806,50.0,50.0,0.0,23.84,0.002831670455634594
420,0,1,0,14,0.2839692618772342,0.017325401306152344,0.3210785471730762,48.0,52.0,0.0,23.84,0.0030309612117707728
