episode,p1_wins,p2_wins,draws,avg_game_length,epsilon,loss,q_value_mean,rolling_p1_wr,rolling_p2_wr,rolling_draw_wr,rolling_game_length,rolling_loss
3802,0,1,0,28,0.05,0.0,0.3300096381169099,40.0,60.0,0.0,23.54,0.0030177328642457726
3803,0,1,0,49,0.05,0.0,0.34572005735503303,40.0,60.0,0.0,23.62,0.0030177328642457726
3804,1,0,0,10,0.05,0.0,0.30718139857053756,40.0,60.0,0.0,22.9,0.0030177328642457726
3805,0,1,0,20,0.05,0.0,0.4367256368461408,38.0,62.0,0.0,22.86,0.0030177328642457726
3806,0,1,0,29,0.05,0.0,0.2684500164219311,38.0,62.0,0.0,23.12,0.0030177328642457726
3807,0,1,0,19,0.05,0.0,0.33598384426699746,36.0,64.0,0.0,22.94,0.0030177328642457726
3808,0,1,0,29,0.05,0.0,0.34958437404462267,36.0,64.0,0.0,23.26,0.0030177328642457726
3809,0,1,0,26,0.05,0.0,0.32196367302766216,36.0,64.0,0.0,23.5,0.0030177328642457726
3810,1,0,0,18,0.05,0.013826924376189709,0.5408991242156309,38.0,62.0,0.0,22.88,0.0019433206040412189
3811,0,1,0,25,0.05,0.0,0.2986301779747009,38.0,62.0,0.0,22.92,0.0019433206040412189
3812,1,0,0,10,0.05,0.0,0.3564384654164314,40.0,60.0,0.0,22.94,0.0019433206040412189
3813,0,1,0,55,0.05,0.0,0.4144952803850174,38.0,62.0,0.0,23.02,0.0019433206040412189
3814,0,1,0,15,0.05,0.0,0.28507463534673055,36.0,64.0,0.0,22.52,0.0019433206040412189
3815,0,1,0,23,0.05,0.0,0.4793147231851305,34.0,66.0,0.0,22.28,0.0019433206040412189
3816,0,1,0,19,0.05,0.0,0.25190698223955493,34.0,66.0,0.0,22.28,0.0019433206040412189
3817,0,1,0,16,0.05,0.0,0.414868850260973,32.0,68.0,0.0,21.9,0.0019433206040412189
3818,0,1,0,27,0.05,0.0,0.2901329720020294,32.0,68.0,0.0,21.84,0.0019433206040412189
3819,0,1,0,34,0.05,0.0,0.29727044000345115,32.0,68.0,0.0,22.28,0.0019433206040412189
3820,1,0,0,20,0.05,0.08864765614271164,0.2299438150305497,34.0,66.0,0.0,22.42,0.003468289216980338
3821,0,1,0,18,0.05,0.0,0.3669603168964386,32.0,68.0,0.0,22.16,0.003468289216980338
3822,1,0,0,68,0.05,0.0,0.4160936522483826,34.0,66.0,0.0,23.12,0.003468289216980338
3823,1,0,0,13,0.05,0.0,0.2747625522315502,34.0,66.0,0.0,22.96,0.003468289216980338
3824,1,0,0,24,0.05,0.0,0.3797346549955281,36.0,64.0,0.0,22.5,0.003468289216980338
3825,1,0,0,29,0.05,0.0,0.20814859260011603,38.0,62.0,0.0,22.92,0.003468289216980338
3826,1,0,0,37,0.05,0.0,0.28744001314044,38.0,62.0,0.0,23.26,0.003468289216980338
3827,1,0,0,13,0.05,0.0,0.3210531839957604,40.0,60.0,0.0,23.12,0.003468289216980338
3828,0,1,0,36,0.05,0.0,0.29869003187526355,38.0,62.0,0.0,23.6,0.003468289216980338
3829,0,1,0,34,0.05,0.0,0.17256974056363106,38.0,62.0,0.0,23.84,0.003468289216980338
3830,1,0,0,10,0.05,0.005816906690597534,0.4806355966462029,38.0,62.0,0.0,23.78,0.0035240922495722773
3831,1,0,0,17,0.05,0.0,0.3010548762977123,38.0,62.0,0.0,23.5,0.0035240922495722773
3832,1,0,0,24,0.05,0.0,0.24331023205410351,38.0,62.0,0.0,23.66,0.0035240922495722773
3833,0,1,0,18,0.05,0.0,0.344755421666538,38.0,62.0,0.0,23.72,0.0035240922495722773
3834,1,0,0,14,0.05,0.0,0.33089896119557893,38.0,62.0,0.0,23.56,0.0035240922495722773
3835,0,1,0,10,0.05,0.0,0.2892467945814133,36.0,64.0,0.0,22.98,0.0035240922495722773
3836,1,0,0,20,0.05,0.0,0.3668292368713178,38.0,62.0,0.0,23.08,0.0035240922495722773
3837,0,1,0,26,0.05,0.0,0.47920001864433287,36.0,64.0,0.0,23.14,0.0035240922495722773
3838,0,1,0,19,0.05,0.0,0.3080891879165874,36.0,64.0,0.0,23.04,0.0035240922495722773
3839,0,1,0,14,0.05,0.0,0.48901487772281355,36.0,64.0,0.0,23.16,0.0035240922495722773
3840,0,1,0,18,0.05,0.05304126814007759,0.2454231065862319,36.0,64.0,0.0,23.18,0.004514009337872267
3841,0,1,0,16,0.05,0.0,0.4002621378749609,36.0,64.0,0.0,23.22,0.004514009337872267
3842,0,1,0,27,0.05,0.0,0.335446834564209,36.0,64.0,0.0,23.42,0.004514009337872267
3843,1,0,0,23,0.05,0.0,0.3447874849257262,38.0,62.0,0.0,23.54,0.004514009337872267
3844,0,1,0,23,0.05,0.0,0.305660749907079,38.0,62.0,0.0,23.72,0.004514009337872267
3845,0,1,0,34,0.05,0.0,0.2995303715720321,36.0,64.0,0.0,23.7,0.004514009337872267
3846,0,1,0,25,0.05,0.0,0.258011469617486,34.0,66.0,0.0,23.8,0.004514009337872267
3847,1,0,0,27,0.05,0.0,0.29773914635181425,36.0,64.0,0.0,23.86,0.004514009337872267
3848,0,1,0,30,0.05,0.0,0.3039214589766094,36.0,64.0,0.0,24.12,0.004514009337872267
3849,1,0,0,13,0.05,0.0,0.3261220111296727,38.0,62.0,0.0,23.8,0.004514009337872267
3850,0,1,0,12,0.05,0.026953818276524544,0.33833638578653336,38.0,62.0,0.0,23.82,0.0037657314725220202
3851,0,1,0,24,0.05,0.0,0.25332874556382495,36.0,64.0,0.0,23.76,0.0037657314725220202
3852,1,0,0,14,0.05,0.0,0.38747004313128336,38.0,62.0,0.0,23.48,0.0037657314725220202
3853,0,1,0,30,0.05,0.0,0.46175834742085686,38.0,62.0,0.0,23.1,0.0037657314725220202
3854,1,0,0,22,0.05,0.0,0.31954016430037363,38.0,62.0,0.0,23.34,0.0037657314725220202
3855,1,0,0,29,0.05,0.0,0.39144689376865116,40.0,60.0,0.0,23.52,0.0037657314725220202
3856,0,1,0,19,0.05,0.0,0.2871949788596895,40.0,60.0,0.0,23.32,0.0037657314725220202
3857,0,1,0,6,0.05,0.0,0.3341537833213806,40.0,60.0,0.0,23.06,0.0037657314725220202
3858,0,1,0,17,0.05,0.0,0.4416842261950175,40.0,60.0,0.0,22.82,0.0037657314725220202
3859,0,1,0,25,0.05,0.0,0.3116040877673937,40.0,60.0,0.0,22.8,0.0037657314725220202
3860,0,1,0,19,0.05,0.06826415657997131,0.22716278086105982,38.0,62.0,0.0,22.82,0.0048544761165976525
3861,0,1,0,27,0.05,0.0,0.416690951356521,38.0,62.0,0.0,22.86,0.0048544761165976525
3862,0,1,0,13,0.05,0.0,0.41966211795806885,36.0,64.0,0.0,22.92,0.0048544761165976525
3863,0,1,0,21,0.05,0.0,0.2273222729563713,36.0,64.0,0.0,22.24,0.0048544761165976525
3864,0,1,0,13,0.05,0.0,0.37237508251116824,36.0,64.0,0.0,22.2,0.0048544761165976525
3865,0,1,0,14,0.05,0.0,0.2652202720443408,36.0,64.0,0.0,22.02,0.0048544761165976525
3866,0,1,0,15,0.05,0.0,0.34759628985609325,36.0,64.0,0.0,21.94,0.0048544761165976525
3867,0,1,0,41,0.05,0.0,0.4092063124363239,36.0,64.0,0.0,22.44,0.0048544761165976525
3868,0,1,0,16,0.05,0.0,0.4220271190007528,36.0,64.0,0.0,22.22,0.0048544761165976525
3869,1,0,0,29,0.05,0.0,0.407900476029941,38.0,62.0,0.0,22.12,0.0048544761165976525
3870,1,0,0,14,0.05,0.12560179829597473,0.38341191836765837,38.0,62.0,0.0,22.0,0.0055935589596629144
3871,0,1,0,34,0.05,0.0,0.3736131182222655,38.0,62.0,0.0,22.32,0.0055935589596629144
3872,0,1,0,29,0.05,0.0,0.4098265085901533,36.0,64.0,0.0,21.54,0.0055935589596629144
3873,0,1,0,22,0.05,0.0,0.39047816082050923,34.0,66.0,0.0,21.72,0.0055935589596629144
3874,0,1,0,21,0.05,0.0,0.41493209912663415,32.0,68.0,0.0,21.66,0.0055935589596629144
3875,0,1,0,50,0.05,0.0,0.22714307873832937,30.0,70.0,0.0,22.08,0.0055935589596629144
3876,0,1,0,33,0.05,0.0,0.2792418537468746,28.000000000000004,72.0,0.0,22.0,0.0055935589596629144
3877,0,1,0,10,0.05,0.0,0.22494648231400383,26.0,74.0,0.0,21.94,0.0055935589596629144
3878,0,1,0,31,0.05,0.0,0.2906924287478129,26.0,74.0,0.0,21.84,0.0055935589596629144
3879,1,0,0,15,0.05,0.0,0.2583828260501226,28.000000000000004,72.0,0.0,21.46,0.0055935589596629144
3880,1,0,0,16,0.05,0.010995411314070225,0.35763282608240843,28.000000000000004,72.0,0.0,21.58,0.005697129052132368
3881,1,0,0,35,0.05,0.0,0.2709426209330559,28.000000000000004,72.0,0.0,21.94,0.005697129052132368
3882,1,0,0,26,0.05,0.0,0.2351186815649271,28.000000000000004,72.0,0.0,21.98,0.005697129052132368
3883,1,0,0,17,0.05,0.0,0.39829942397773266,30.0,70.0,0.0,21.96,0.005697129052132368
3884,1,0,0,12,0.05,0.0,0.27000568956136706,30.0,70.0,0.0,21.92,0.005697129052132368
3885,0,1,0,22,0.05,0.0,0.2715552501380444,30.0,70.0,0.0,22.16,0.005697129052132368
3886,0,1,0,31,0.05,0.0,0.27910798639059065,28.000000000000004,72.0,0.0,22.38,0.005697129052132368
3887,1,0,0,13,0.05,0.0,0.3628747686743736,30.0,70.0,0.0,22.12,0.005697129052132368
3888,0,1,0,29,0.05,0.0,0.3210320996827093,30.0,70.0,0.0,22.32,0.005697129052132368
3889,0,1,0,22,0.05,0.0,0.4196526274085045,30.0,70.0,0.0,22.48,0.005697129052132368
3890,1,0,0,26,0.05,0.099986732006073,0.20014147001963395,32.0,68.0,0.0,22.64,0.006636038329452277
3891,0,1,0,16,0.05,0.0,0.3967604301869869,32.0,68.0,0.0,22.64,0.006636038329452277
3892,1,0,0,24,0.05,0.0,0.4725179702043533,34.0,66.0,0.0,22.58,0.006636038329452277
3893,1,0,0,23,0.05,0.0,0.32097952271049673,34.0,66.0,0.0,22.58,0.006636038329452277
3894,1,0,0,56,0.05,0.0,0.394771004319191,36.0,64.0,0.0,23.24,0.006636038329452277
3895,0,1,0,20,0.05,0.0,0.38399896025657654,36.0,64.0,0.0,22.96,0.006636038329452277
3896,1,0,0,16,0.05,0.0,0.41572389694360584,38.0,62.0,0.0,22.78,0.006636038329452277
3897,0,1,0,28,0.05,0.0,0.31257057189941406,36.0,64.0,0.0,22.8,0.006636038329452277
3898,1,0,0,10,0.05,0.0,0.23073616437613964,38.0,62.0,0.0,22.4,0.006636038329452277
3899,1,0,0,19,0.05,0.0,0.2600393245617549,38.0,62.0,0.0,22.52,0.006636038329452277
3900,1,0,0,22,0.05,0.011576734483242035,0.3234037189256577,40.0,60.0,0.0,22.72,0.006328496653586626
3901,1,0,0,13,0.05,0.0,0.25664593737858993,42.0,57.99999999999999,0.0,22.5,0.006328496653586626
3902,1,0,0,14,0.05,0.0,0.25815436702508193,42.0,57.99999999999999,0.0,22.5,0.006328496653586626
3903,1,0,0,31,0.05,0.0,0.24869458973407746,44.0,56.00000000000001,0.0,22.52,0.006328496653586626
3904,1,0,0,38,0.05,0.0,0.21136285985509554,44.0,56.00000000000001,0.0,22.84,0.006328496653586626
3905,1,0,0,25,0.05,0.0,0.19513837868968645,44.0,56.00000000000001,0.0,22.76,0.006328496653586626
3906,0,1,0,21,0.05,0.0,0.4101879314372414,44.0,56.00000000000001,0.0,22.8,0.006328496653586626
3907,0,1,0,28,0.05,0.0,0.3489879273942539,44.0,56.00000000000001,0.0,23.24,0.006328496653586626
3908,1,0,0,20,0.05,0.0,0.3131674721837044,46.0,54.0,0.0,23.3,0.006328496653586626
3909,0,1,0,26,0.05,0.0,0.21722352763880853,46.0,54.0,0.0,23.32,0.006328496653586626
3910,1,0,0,52,0.05,0.00449233315885067,0.3304287177324295,48.0,52.0,0.0,23.98,0.005053060185164213
3911,1,0,0,33,0.05,0.0,0.356332074730627,50.0,50.0,0.0,24.1,0.005053060185164213
3912,1,0,0,30,0.05,0.0,0.33329896021772315,52.0,48.0,0.0,24.44,0.005053060185164213
3913,1,0,0,43,0.05,0.0,0.3180318426254184,54.0,46.0,0.0,24.88,0.005053060185164213
3914,0,1,0,27,0.05,0.0,0.3193227714300156,54.0,46.0,0.0,25.16,0.005053060185164213
3915,0,1,0,28,0.05,0.0,0.3052673888206482,54.0,46.0,0.0,25.44,0.005053060185164213
3916,1,0,0,14,0.05,0.0,0.2936759463378361,56.00000000000001,44.0,0.0,25.42,0.005053060185164213
3917,0,1,0,26,0.05,0.0,0.27583410739898684,56.00000000000001,44.0,0.0,25.12,0.005053060185164213
3918,1,0,0,38,0.05,0.0,0.33649386796686387,57.99999999999999,42.0,0.0,25.56,0.005053060185164213
3919,0,1,0,35,0.05,0.0,0.3659496677644325,56.00000000000001,44.0,0.0,25.68,0.005053060185164213
3920,0,1,0,49,0.05,0.01256624236702919,0.29911926226771396,54.0,46.0,0.0,26.38,0.0027923490665853023
3921,1,0,0,47,0.05,0.0,0.5205516530708834,56.00000000000001,44.0,0.0,26.64,0.0027923490665853023
3922,1,0,0,14,0.05,0.0,0.485889522092683,57.99999999999999,42.0,0.0,26.34,0.0027923490665853023
3923,1,0,0,27,0.05,0.0,0.32273969173431394,60.0,40.0,0.0,26.44,0.0027923490665853023
3924,1,0,0,28,0.05,0.0,0.45882079005241394,62.0,38.0,0.0,26.58,0.0027923490665853023
3925,1,0,0,21,0.05,0.0,0.5193081080913544,64.0,36.0,0.0,26.0,0.0027923490665853023
3926,0,1,0,17,0.05,0.0,0.20670099258422853,64.0,36.0,0.0,25.68,0.0027923490665853023
3927,0,1,0,45,0.05,0.0,0.33328138395797374,64.0,36.0,0.0,26.38,0.0027923490665853023
3928,1,0,0,42,0.05,0.0,0.4311195963468307,66.0,34.0,0.0,26.6,0.0027923490665853023
3929,1,0,0,15,0.05,0.0,0.26454949166093555,66.0,34.0,0.0,26.6,0.0027923490665853023
3930,1,0,0,16,0.05,0.001408808515407145,0.42765206284821033,66.0,34.0,0.0,26.6,0.0026006170106120407
3931,1,0,0,28,0.05,0.0,0.5606174800131056,66.0,34.0,0.0,26.46,0.0026006170106120407
3932,1,0,0,14,0.05,0.0,0.25722601322027355,66.0,34.0,0.0,26.22,0.0026006170106120407
3933,0,1,0,40,0.05,0.0,0.31779905371367934,64.0,36.0,0.0,26.68,0.0026006170106120407
3934,1,0,0,28,0.05,0.0,0.3864072925514645,64.0,36.0,0.0,27.0,0.0026006170106120407
3935,0,1,0,30,0.05,0.0,0.5027841103488001,64.0,36.0,0.0,27.16,0.0026006170106120407
3936,0,1,0,19,0.05,0.0,0.38767106909500926,64.0,36.0,0.0,26.92,0.0026006170106120407
3937,1,0,0,19,0.05,0.0,0.3989932301797365,64.0,36.0,0.0,27.04,0.0026006170106120407
3938,0,1,0,13,0.05,0.0,0.34001028537750244,64.0,36.0,0.0,26.72,0.0026006170106120407
3939,0,1,0,30,0.05,0.0,0.2636078615983327,64.0,36.0,0.0,26.88,0.0026006170106120407
3940,0,1,0,21,0.05,0.006456953939050436,0.3151358011223021,62.0,38.0,0.0,26.78,0.0007300214492715895
3941,0,1,0,48,0.05,0.0,0.5129357316392533,62.0,38.0,0.0,27.42,0.0007300214492715895
3942,1,0,0,16,0.05,0.0,0.46300239488482475,62.0,38.0,0.0,27.26,0.0007300214492715895
3943,1,0,0,21,0.05,0.0,0.24520023872977809,62.0,38.0,0.0,27.22,0.0007300214492715895
3944,0,1,0,13,0.05,0.0,0.3836335310569176,60.0,40.0,0.0,26.36,0.0007300214492715895
3945,0,1,0,44,0.05,0.0,0.41238156654113944,60.0,40.0,0.0,26.84,0.0007300214492715895
3946,1,0,0,22,0.05,0.0,0.3745482652024789,60.0,40.0,0.0,26.96,0.0007300214492715895
3947,1,0,0,45,0.05,0.0,0.550706854888371,62.0,38.0,0.0,27.3,0.0007300214492715895
3948,1,0,0,26,0.05,0.0,0.3376129027456045,62.0,38.0,0.0,27.62,0.0007300214492715895
3949,1,0,0,9,0.05,0.0,0.29154999554157257,62.0,38.0,0.0,27.42,0.0007300214492715895
3950,0,1,0,21,0.05,0.0756530612707138,0.2752882171244848,60.0,40.0,0.0,27.4,0.002011547985021025
3951,0,1,0,42,0.05,0.0,0.39845587391602366,57.99999999999999,42.0,0.0,27.98,0.002011547985021025
3952,0,1,0,37,0.05,0.0,0.3873177965482076,56.00000000000001,44.0,0.0,28.44,0.002011547985021025
3953,1,0,0,19,0.05,0.0,0.4028458876742257,56.00000000000001,44.0,0.0,28.2,0.002011547985021025
3954,0,1,0,25,0.05,0.0,0.3022239673137665,54.0,46.0,0.0,27.94,0.002011547985021025
3955,1,0,0,43,0.05,0.0,0.33597779983565923,54.0,46.0,0.0,28.3,0.002011547985021025
3956,0,1,0,13,0.05,0.0,0.42777823026363665,54.0,46.0,0.0,28.14,0.002011547985021025
3957,1,0,0,15,0.05,0.0,0.4181035118443625,56.00000000000001,44.0,0.0,27.88,0.002011547985021025
3958,0,1,0,17,0.05,0.0,0.5274297349593219,54.0,46.0,0.0,27.82,0.002011547985021025
3959,0,1,0,20,0.05,0.0,0.46461292630747747,54.0,46.0,0.0,27.7,0.002011547985021025
3960,1,0,0,39,0.05,0.009397209621965885,0.3562077896015064,54.0,46.0,0.0,27.44,0.0021096455142833293
3961,1,0,0,13,0.05,0.0,0.23579244200999921,54.0,46.0,0.0,27.04,0.0021096455142833293
3962,0,1,0,49,0.05,0.0,0.5407078836275183,52.0,48.0,0.0,27.42,0.0021096455142833293
3963,1,0,0,25,0.05,0.0,0.40180260812242824,52.0,48.0,0.0,27.06,0.0021096455142833293
3964,1,0,0,18,0.05,0.0,0.3663121809562047,54.0,46.0,0.0,26.88,0.0021096455142833293
3965,1,0,0,21,0.05,0.0,0.33319922536611557,56.00000000000001,44.0,0.0,26.74,0.0021096455142833293
3966,1,0,0,33,0.05,0.0,0.6177425519112618,56.00000000000001,44.0,0.0,27.12,0.0021096455142833293
3967,1,0,0,46,0.05,0.0,0.33344763649834525,57.99999999999999,42.0,0.0,27.52,0.0021096455142833293
3968,0,1,0,25,0.05,0.0,0.3427581399679184,56.00000000000001,44.0,0.0,27.26,0.0021096455142833293
3969,1,0,0,7,0.05,0.0,0.38623751061303274,57.99999999999999,42.0,0.0,26.7,0.0021096455142833293
3970,0,1,0,29,0.05,0.007907327264547348,0.34704715565398886,57.99999999999999,42.0,0.0,26.3,0.0020164672122336925
3971,1,0,0,28,0.05,0.0,0.3822553200381143,57.99999999999999,42.0,0.0,25.92,0.0020164672122336925
3972,1,0,0,36,0.05,0.0,0.41447635491689044,57.99999999999999,42.0,0.0,26.36,0.0020164672122336925
3973,1,0,0,33,0.05,0.0,0.387997056498672,57.99999999999999,42.0,0.0,26.48,0.0020164672122336925
3974,1,0,0,10,0.05,0.0,0.32598852217197416,57.99999999999999,42.0,0.0,26.12,0.0020164672122336925
3975,1,0,0,31,0.05,0.0,0.3316480338573456,57.99999999999999,42.0,0.0,26.32,0.0020164672122336925
3976,0,1,0,19,0.05,0.0,0.26947236296377686,57.99999999999999,42.0,0.0,26.36,0.0020164672122336925
3977,1,0,0,55,0.05,0.0,0.35062234818935395,60.0,40.0,0.0,26.56,0.0020164672122336925
3978,0,1,0,19,0.05,0.0,0.41558496575606496,57.99999999999999,42.0,0.0,26.1,0.0020164672122336925
3979,1,0,0,21,0.05,0.0,0.19227837104546397,57.99999999999999,42.0,0.0,26.22,0.0020164672122336925
3980,0,1,0,25,0.05,0.017552804201841354,0.3453764207661152,56.00000000000001,44.0,0.0,26.4,0.0023393471259623767
3981,1,0,0,29,0.05,0.0,0.40822393215935804,56.00000000000001,44.0,0.0,26.42,0.0023393471259623767
3982,1,0,0,18,0.05,0.0,0.32035339437425137,56.00000000000001,44.0,0.0,26.5,0.0023393471259623767
3983,1,0,0,27,0.05,0.0,0.47150895595550535,57.99999999999999,42.0,0.0,26.24,0.0023393471259623767
3984,1,0,0,21,0.05,0.0,0.4375331543740772,57.99999999999999,42.0,0.0,26.1,0.0023393471259623767
3985,1,0,0,19,0.05,0.0,0.3582891257185685,60.0,40.0,0.0,25.88,0.0023393471259623767
3986,0,1,0,33,0.05,0.0,0.4092142076203317,60.0,40.0,0.0,26.16,0.0023393471259623767
3987,1,0,0,22,0.05,0.0,0.4943956136703491,60.0,40.0,0.0,26.22,0.0023393471259623767
3988,1,0,0,44,0.05,0.0,0.2868573229227747,62.0,38.0,0.0,26.84,0.0023393471259623767
3989,0,1,0,36,0.05,0.0,0.38167264126241207,62.0,38.0,0.0,26.96,0.0023393471259623767
3990,0,1,0,19,0.05,0.06194331496953964,0.32040188579182877,62.0,38.0,0.0,26.92,0.0034490743465721606
3991,0,1,0,29,0.05,0.0,0.36413703645978657,62.0,38.0,0.0,26.54,0.0034490743465721606
3992,0,1,0,17,0.05,0.0,0.32900725568042083,60.0,40.0,0.0,26.56,0.0034490743465721606
3993,1,0,0,35,0.05,0.0,0.29362392042364394,60.0,40.0,0.0,26.84,0.0034490743465721606
3994,1,0,0,26,0.05,0.0,0.5687723660469055,62.0,38.0,0.0,27.1,0.0034490743465721606
3995,0,1,0,14,0.05,0.0,0.2622499774609293,62.0,38.0,0.0,26.5,0.0034490743465721606
3996,1,0,0,14,0.05,0.0,0.43579599048410145,62.0,38.0,0.0,26.34,0.0034490743465721606
3997,0,1,0,14,0.05,0.0,0.26035872953278677,60.0,40.0,0.0,25.72,0.0034490743465721606
3998,0,1,0,17,0.05,0.0,0.4349119979888201,57.99999999999999,42.0,0.0,25.54,0.0034490743465721606
3999,1,0,0,17,0.05,0.0,0.41987984095300945,57.99999999999999,42.0,0.0,25.7,0.0034490743465721606
4000,1,0,0,14,0.05,0.007512886542826891,0.35430319951130795,60.0,40.0,0.0,25.56,0.0020862708520144224
4001,0,1,0,18,0.05,0.0,0.2622501270638572,60.0,40.0,0.0,25.08,0.0020862708520144224
4002,0,1,0,23,0.05,0.0,0.4156270467099689,60.0,40.0,0.0,24.8,0.0020862708520144224
4003,1,0,0,9,0.05,0.0,0.24636151558823055,60.0,40.0,0.0,24.6,0.0020862708520144224
4004,1,0,0,24,0.05,0.0,0.2642326167096262,62.0,38.0,0.0,24.58,0.0020862708520144224
4005,1,0,0,18,0.05,0.0,0.32387215457856655,62.0,38.0,0.0,24.08,0.0020862708520144224
4006,1,0,0,18,0.05,0.0,0.4103223961942336,64.0,36.0,0.0,24.18,0.0020862708520144224
4007,0,1,0,28,0.05,0.0,0.47147153203304,62.0,38.0,0.0,24.44,0.0020862708520144224
4008,0,1,0,17,0.05,0.0,0.49990209750831127,62.0,38.0,0.0,24.44,0.0020862708520144224
4009,1,0,0,15,0.05,0.0,0.3139588215521404,64.0,36.0,0.0,24.34,0.0020862708520144224
4010,1,0,0,43,0.05,0.06558564305305481,0.4308036049691642,64.0,36.0,0.0,24.42,0.003210039520636201
4011,0,1,0,44,0.05,0.0,0.3578070540760839,62.0,38.0,0.0,25.04,0.003210039520636201
4012,1,0,0,58,0.05,0.0,0.27600395113229753,64.0,36.0,0.0,25.22,0.003210039520636201
4013,0,1,0,20,0.05,0.0,0.3831382592519124,62.0,38.0,0.0,25.12,0.003210039520636201
4014,1,0,0,40,0.05,0.0,0.303063126029195,62.0,38.0,0.0,25.56,0.003210039520636201
4015,0,1,0,16,0.05,0.0,0.4635896775871515,60.0,40.0,0.0,25.46,0.003210039520636201
4016,0,1,0,22,0.05,0.0,0.4705923827070939,57.99999999999999,42.0,0.0,25.24,0.003210039520636201
4017,0,1,0,44,0.05,0.0,0.3943124377146,56.00000000000001,44.0,0.0,25.2,0.003210039520636201
4018,1,0,0,40,0.05,0.0,0.3222458009657107,57.99999999999999,42.0,0.0,25.5,0.003210039520636201
4019,0,1,0,18,0.05,0.0,0.3285901490598917,56.00000000000001,44.0,0.0,25.72,0.003210039520636201
4020,1,0,0,28,0.05,0.005101382732391357,0.5255295347284388,57.99999999999999,42.0,0.0,25.7,0.0031539206299930813
4021,0,1,0,46,0.05,0.0,0.2998198634240685,56.00000000000001,44.0,0.0,26.06,0.0031539206299930813
4022,0,1,0,28,0.05,0.0,0.2623078652002193,54.0,46.0,0.0,25.9,0.0031539206299930813
4023,0,1,0,29,0.05,0.0,0.4598212146333286,52.0,48.0,0.0,25.82,0.0031539206299930813
4024,0,1,0,9,0.05,0.0,0.47724659575356376,50.0,50.0,0.0,25.8,0.0031539206299930813
4025,1,0,0,32,0.05,0.0,0.41916883376336866,50.0,50.0,0.0,25.82,0.0031539206299930813
4026,0,1,0,21,0.05,0.0,0.41862129867076875,50.0,50.0,0.0,25.86,0.0031539206299930813
4027,0,1,0,15,0.05,0.0,0.3150162051121394,48.0,52.0,0.0,25.06,0.0031539206299930813
4028,0,1,0,64,0.05,0.0,0.31164940059185026,48.0,52.0,0.0,25.96,0.0031539206299930813
4029,0,1,0,27,0.05,0.0,0.5989460394932673,46.0,54.0,0.0,26.08,0.0031539206299930813
4030,0,1,0,16,0.05,0.01744271069765091,0.28861592411994935,46.0,54.0,0.0,25.9,0.003151718759909272
4031,0,1,0,55,0.05,0.0,0.20704195618629456,44.0,56.00000000000001,0.0,26.42,0.003151718759909272
4032,1,0,0,54,0.05,0.0,0.2748589891195297,44.0,56.00000000000001,0.0,27.14,0.003151718759909272
4033,0,1,0,25,0.05,0.0,0.4239049231012662,42.0,57.99999999999999,0.0,27.1,0.003151718759909272
4034,1,0,0,20,0.05,0.0,0.29296991063488853,42.0,57.99999999999999,0.0,27.08,0.003151718759909272
4035,1,0,0,33,0.05,0.0,0.3123747805754344,42.0,57.99999999999999,0.0,27.36,0.003151718759909272
4036,0,1,0,23,0.05,0.0,0.3626588921655308,42.0,57.99999999999999,0.0,27.16,0.003151718759909272
4037,0,1,0,33,0.05,0.0,0.3777818726375699,40.0,60.0,0.0,27.38,0.003151718759909272
4038,1,0,0,20,0.05,0.0,0.5015310898423195,40.0,60.0,0.0,26.9,0.003151718759909272
4039,1,0,0,39,0.05,0.0,0.35546959332517675,42.0,57.99999999999999,0.0,26.96,0.003151718759909272
4040,0,1,0,35,0.05,0.060339756309986115,0.35330093257567463,42.0,57.99999999999999,0.0,27.28,0.0031196475867182015
4041,0,1,0,12,0.05,0.0,0.528449314335982,42.0,57.99999999999999,0.0,26.94,0.0031196475867182015
4042,1,0,0,60,0.05,0.0,0.4144352900981903,44.0,56.00000000000001,0.0,27.8,0.0031196475867182015
4043,1,0,0,25,0.05,0.0,0.43973055481910706,44.0,56.00000000000001,0.0,27.6,0.0031196475867182015
4044,1,0,0,14,0.05,0.0,0.5704542856950027,44.0,56.00000000000001,0.0,27.36,0.0031196475867182015
4045,0,1,0,32,0.05,0.0,0.47951521575450895,44.0,56.00000000000001,0.0,27.72,0.0031196475867182015
4046,1,0,0,32,0.05,0.0,0.5018416689708829,44.0,56.00000000000001,0.0,28.08,0.0031196475867182015
4047,1,0,0,21,0.05,0.0,0.3879266232252121,46.0,54.0,0.0,28.22,0.0031196475867182015
4048,0,1,0,77,0.05,0.0,0.4171471440792084,46.0,54.0,0.0,29.42,0.0031196475867182015
4049,0,1,0,28,0.05,0.0,0.36333488755755955,44.0,56.00000000000001,0.0,29.64,0.0031196475867182015
4050,0,1,0,39,0.05,0.00524907885119319,0.31015095195254766,42.0,57.99999999999999,0.0,30.14,0.0030743714328855276
